Designator,Footprint,Mid X,Mid Y,Layer,Rotation,Part Number
C1,C_0402_1005Metric,66.976mm,65.026mm,T,180,C1525
C2,C_0402_1005Metric,47.926mm,65.026mm,T,180,C1525
C3,C_0402_1005Metric,28.876mm,65.026mm,T,180,C1525
C4,C_0402_1005Metric,9.826mm,65.026mm,T,180,C1525
C5,C_0402_1005Metric,66.976mm,45.976mm,T,180,C1525
C6,C_0402_1005Metric,47.926mm,45.976mm,T,180,C1525
C7,C_0402_1005Metric,28.876mm,45.976mm,T,180,C1525
C8,C_0402_1005Metric,9.826mm,45.976mm,T,180,C1525
C9,C_0402_1005Metric,85.555mm,73.75mm,T,90,C1525
C10,C_0402_1005Metric,85.555mm,35.75mm,T,90,C1525
C11,C_0402_1005Metric,66.976mm,26.926mm,T,180,C1525
C12,C_0402_1005Metric,47.926mm,26.926mm,T,180,C1525
C13,C_0402_1005Metric,28.876mm,26.926mm,T,180,C1525
C14,C_0402_1005Metric,9.826mm,26.926mm,T,180,C1525
C15,C_0402_1005Metric,66.976mm,7.876mm,T,180,C1525
C16,C_0402_1005Metric,47.926mm,7.876mm,T,180,C1525
C17,C_0402_1005Metric,28.876mm,7.876mm,T,180,C1525
C18,C_0402_1005Metric,9.826mm,7.876mm,T,180,C1525
D1,TONYU_DY-S352818,71.802mm,65.776mm,T,180,C524051
D2,TONYU_DY-S352818,52.752mm,65.776mm,T,180,C524051
D3,TONYU_DY-S352818,33.702mm,65.776mm,T,180,C524051
D4,TONYU_DY-S352818,14.652mm,65.776mm,T,180,C524051
D5,TONYU_DY-S352818,71.802mm,46.726mm,T,180,C524051
D6,TONYU_DY-S352818,52.752mm,46.726mm,T,180,C524051
D7,TONYU_DY-S352818,33.702mm,46.726mm,T,180,C524051
D8,TONYU_DY-S352818,14.652mm,46.726mm,T,180,C524051
D9,TONYU_DY-S352818,71.802mm,27.676mm,T,180,C524051
D10,TONYU_DY-S352818,52.752mm,27.676mm,T,180,C524051
D11,TONYU_DY-S352818,33.702mm,27.676mm,T,180,C524051
D12,TONYU_DY-S352818,14.652mm,27.676mm,T,180,C524051
D13,TONYU_DY-S352818,71.802mm,8.626mm,T,180,C524051
D14,TONYU_DY-S352818,52.752mm,8.626mm,T,180,C524051
D15,TONYU_DY-S352818,33.702mm,8.626mm,T,180,C524051
D16,TONYU_DY-S352818,14.652mm,8.626mm,T,180,C524051
D17,D_SOD-523,65.96mm,53.584mm,T,270,C136167
D18,D_SOD-523,65.96mm,15.484mm,T,270,C136167
D19,D_SOD-523,46.91mm,53.584mm,T,270,C136167
D20,D_SOD-523,46.91mm,15.484mm,T,270,C136167
D21,D_SOD-523,27.86mm,53.584mm,T,270,C136167
D22,D_SOD-523,27.86mm,15.484mm,T,270,C136167
D23,D_SOD-523,8.81mm,53.584mm,T,270,C136167
D24,D_SOD-523,8.81mm,15.484mm,T,270,C136167
D25,D_SOD-523,65.96mm,72.634mm,T,270,C136167
D26,D_SOD-523,65.96mm,34.534mm,T,270,C136167
D27,D_SOD-523,46.91mm,72.634mm,T,270,C136167
D28,D_SOD-523,46.91mm,34.534mm,T,270,C136167
D29,D_SOD-523,27.86mm,72.634mm,T,270,C136167
D30,D_SOD-523,27.86mm,34.534mm,T,270,C136167
D31,D_SOD-523,8.81mm,72.634mm,T,270,C136167
D32,D_SOD-523,8.81mm,34.534mm,T,270,C136167
J1,PinHeader_1x08_P2.54mm_Horizontal,89.375mm,58.375mm,T,0,
R1,R_0402_1005Metric,76.628mm,65.026mm,T,180,C25117
RN1,R_Array_Convex_4x0402,82.5mm,70.25mm,T,90,C25725
RN2,R_Array_Convex_4x0402,82.5mm,67.75mm,T,90,C25725
RN3,R_Array_Convex_4x0402,82.5mm,32.25mm,T,90,C25725
RN4,R_Array_Convex_4x0402,82.5mm,29.75mm,T,90,C25725
SW1,SW_Hotswap_Kailh_MX_1.00u,14.652mm,70.348mm,B,180,C2803348
SW2,SW_Hotswap_Kailh_MX_1.00u,33.702mm,70.348mm,B,180,C2803348
SW3,SW_Hotswap_Kailh_MX_1.00u,52.752mm,70.348mm,B,180,C2803348
SW4,SW_Hotswap_Kailh_MX_1.00u,71.802mm,70.348mm,B,180,C2803348
SW5,SW_Hotswap_Kailh_MX_1.00u,14.652mm,51.298mm,B,180,C2803348
SW6,SW_Hotswap_Kailh_MX_1.00u,33.702mm,51.298mm,B,180,C2803348
SW7,SW_Hotswap_Kailh_MX_1.00u,52.752mm,51.298mm,B,180,C2803348
SW8,SW_Hotswap_Kailh_MX_1.00u,71.802mm,51.298mm,B,180,C2803348
SW9,SW_Hotswap_Kailh_MX_1.00u,14.652mm,32.248mm,B,180,C2803348
SW10,SW_Hotswap_Kailh_MX_1.00u,33.702mm,32.248mm,B,180,C2803348
SW11,SW_Hotswap_Kailh_MX_1.00u,52.752mm,32.248mm,B,180,C2803348
SW12,SW_Hotswap_Kailh_MX_1.00u,71.802mm,32.248mm,B,180,C2803348
SW13,SW_Hotswap_Kailh_MX_1.00u,14.652mm,13.198mm,B,180,C2803348
SW14,SW_Hotswap_Kailh_MX_1.00u,33.702mm,13.198mm,B,180,C2803348
SW15,SW_Hotswap_Kailh_MX_1.00u,52.752mm,13.198mm,B,180,C2803348
SW16,SW_Hotswap_Kailh_MX_1.00u,71.802mm,13.198mm,B,180,C2803348
U1,SOIC-16_3.9x9.9mm_P1.27mm,90mm,69mm,T,0,C5613
U2,SOIC-16_3.9x9.9mm_P1.27mm,90mm,31mm,T,0,C5613
